,Unnamed: 0,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price,sourcefilename
19,19,Christopher Mankarious,"July 28, 2021",4.0 out of 5 stars,Beautiful and would be Amazing for only one thing missing,"My son got one of these for signing up for college summer classes early, and he liked his so much I bought one for myself. This model has worked perfectly for online schooling for my sons (one college, one middle school) as well as my own work from home and career advancement classes online. I’m still using a desktop when I’m home but this lets me continue my work and son’s schooling when traveling. My boys play less video-intensive games on it as well. I highly recommend this model.","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
20,20,Christal B.,"January 19, 2021",4.0 out of 5 stars,Totally Worth Buying!,"I am so in love with my new laptop. I love the touchscreen option. The battery life is great. I do wish the keyboard was backlit. In addition, I wish it had a HDMI port and at least one more USB port. Because of those things, I choose to give it four stars overall. Other than that, the purchase was so worth it. I definitely recommend this laptop.","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
21,21,Olivia Hatch,"June 8, 2022",2.0 out of 5 stars,Lasted 14 months,Just over 1 year of having this laptop it now randomly does not charge at all. No damage has been done to my laptop. No water or dropping yet randomly mid-week just doesn't charge or turn on.,"Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
22,22,Gina Wolfe,"April 24, 2021",5.0 out of 5 stars,Mad very disappointed,Received this beautiful computer two days ago then today it malfunctions!! I call Microsoft give them the Serial number on the back of the computer and they tell me that the warranty is only for six months when usually a brand new computer is for a whole year he said it’s like someone returned it and they repackaged it and sold it again he said that there is nothing that he can do and that I would have to return it and get my money back,"Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
23,23,Alexis,"March 20, 2021",5.0 out of 5 stars,Awesome!,"I ordered this product just for my husband so he can start taking classes online, right? Okay but then I watched my husband play around in the laptop he just got. I’m watching and I’m like “Wow this is awesome! One, I LOVE the Touch Screen part! Two, I LOVE the Fingerprint Reader! Three, I really love how this laptop feels like a phone. You can scan your fingerprint as a security thing and ONLY your fingerprint works.So, at this point..I’m ordering myself one.","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
24,24,Minka,"October 28, 2021",5.0 out of 5 stars,Portability,Would prefer a longer battery life. The keyboard is exceptionally good.  I use it when I travel.,"Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
25,25,j_glaze,"June 3, 2022",1.0 out of 5 stars,GO! Buy anything else!,"If you're looking for a pretty laptop that doesn't work for anything, from a company that will stand far away from their products, this is the one.I've had it a few months now. It's worked about half the times I've tried to turn it on. Less than that after the windows 11 update.Want tech support? Pay up $220+! On a brand new laptop! Where's the warranty coverage?I seriously can't believe this is from Microsoft and not some crap knockoff. It never works and there's no support.So seriously, buy anything else.This is my last microsoft product. And I used to really like them.I even had Windows Phone until the end of support. Oh damn, that should have been a clue. They don't stand behind their products with support or warranty...","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
26,26,Kathy,"August 26, 2022",1.0 out of 5 stars,"Battery doesn't hold a charge, and seller won't help us.","The battery on this laptop won't hold a charge, and the seller wouldn't help us at all.  We tried to contact Microsoft, but found out that they don't let you contact them in any way.  So now we have a brand new laptop that we need to charge constantly.  We recommend buying at a physical location.","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
27,27,Ricardo,"October 23, 2021",5.0 out of 5 stars,Excelente producto,"Una compra excelente, tanto el producto como el proceso del vendedor. Gracias","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
28,28,Thomas (Buster),"July 6, 2021",3.0 out of 5 stars,,,"Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
29,29,Dulce Castaneda,"April 22, 2021",5.0 out of 5 stars,Unpleasant Surprise — Windows 10 S,"Once you take it off ""Windows 10 S,"" your left with ""Windows 10"", which turns out to be a version of ""Windows 10 Home"". There's NO going back to ""Windows 10 S"". Our only option was to purchase Win 10 Pro from the Microsoft Store at $99. Upgrading to Win 10 Pro made the machine useable.","Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",$629.00,reviews6.csv
0,0,Jessi,"April 6, 2022",5.0 out of 5 stars,Great product and was delivered early!!!,Works great for my business and working with patients via Telehealth!,"Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
1,1,Eliza G,"May 4, 2020",3.0 out of 5 stars,Too clever by half,"I thought I could live with only 2 USB ports. But I can't. Guys, sometimes less is not more. This is a PITA to get all of my peripherals connected to. My bad. I saw there were only 2 ports. Even with a docking station, this is incredibly annoying.  Even the Surface Pro has more. Sigh.I thought with the extra memory and larger hard drive, it wouldn't run hot, but it often does.Maybe these 2 points are clouding my views. Anyway, having had a total of 3 surface products, all I can say is that this is my least favorite. By far. Not worth the crazy amount of money.","Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
2,2,WebGirl,"March 22, 2020",4.0 out of 5 stars,Great for work and travel,I work from home and I travel a lot so I needed a laptop that could travel with me easily but still have the capacity to handle everything I do all day.At home it’s connected docking station and when I travel I just unplug and go.,"Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
3,3,William Hoppe,"December 29, 2020",5.0 out of 5 stars,mac laptop surface pro  15 in screen  i7  windows 10,love the big screen  love that its portable  it is my main computer  lighted screen is great  with my lap top im not traped at one spot anymore  can use anywhere  its perfect  this has touch screen and  pad  you can use mouse finger or finger on the screen  love this product,"Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
4,4,A Jones,"March 8, 2020",1.0 out of 5 stars,Faulty Laptop - Thin Blue vertical line on screen that cant be removed,"Buying this laptop was a bad mistake. I bought it in Jan and did not open it until late Feb / early march, I now realise that not opening it and checking the computer as soon as I received it was a huge mistake. When I did open it about 4 weeks later I realised it was faulty and now I'm stuck with the laptop as the refund option has disappeared from my Amazon purchase history.Upon turning on the laptop I noticed a thin blue vertical line on the left of the screen. I tried to find a solution on Google only to discover that the likely culprit is a hardware issue either with the display or graphics card. Today I logged into my Amazon account only to realise that the ""return/refund"" button is no longer there, so I am stuck with a new laptop that has a blue line down the screen. I tried to do a screen capture to show the blue line but the line does not appear in the screen capture, so this to me indicates that its the LED itself which is faulty. I have never heard of or seen this before. I decided to take some picture with my phone, here you will see the line, it looks black in the photos but its actually blue.Amazon or seller please help as I need this laptop replaced or refunded.","Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
5,5,Ludo,"May 23, 2021",5.0 out of 5 stars,Excellent,"I upgrade to windows 10 Pro and I use the surface laptop 3 for my job, it is a good mobility option, very fast and excellent screen.","Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
6,6,Amazon Customer,"January 20, 2020",1.0 out of 5 stars,Waste of money,"I just can't believe I wasted $2,000  on this thing.  I waited 4 days before writing this review just to really test the laptop. And the problem that I have with the laptop a lot of other people also have it  (Don't trust the reviews on youtube because they most likely get paid by this trash company). I only used the laptop to watch youtube and some live streams and noticed the fan gets loud for no reason + heating problem + sometimes it lags and you have to restart the browser + brightness is so bad,  no matter how high or low it's It doesn't feel comfortable looking at the screen. There's no point in replacing it because a lot of other people have done it and the same problems occurred. This's the last time I buy anything from Microsoft and i hope they get sued for scamming and selling a defective product!","Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
7,7,Jumpin1,"December 11, 2020",5.0 out of 5 stars,Cool running and great facial recognition.,I replaced an old laptop and am so impressed at this technology.,"Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
8,8,Amazon Customer,"March 9, 2020",3.0 out of 5 stars,Box was re-taped,When my computer was received the box had been re-taped.,"Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
9,9,Yale Dampier,"December 3, 2021",1.0 out of 5 stars,Buyer beware,Terrible company to deal with.  Ended up wit a product that didnt work.  Gave the run around forever.  Have to file complaint with CC.  Stay away from them.  Beware.,"Microsoft Surface Laptop 3 – 15"" Touch-Screen – AMD Ryzen 7 Surface Edition - 16GB Memory - 512GB Solid State Drive – Matte Black","$1,599.00",reviews7.csv
